originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
i believe the answer is yes.,"jeg mener, at svaret er ja.",Word Replacement,nanocephalia believe the answer is yes.,"(0.85, 0.95)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.85,0.95,en
these three pillars are closely related.,disse tre søjler er tæt forbundne.,Letter Replacement,these three piilars are closely related.,"(0.99, 0.99)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,en
please give them economic independence.,giv dem dog økonomisk uafhængighed.,Letter Replacement,please give them ekonomic independence.,"(0.99, 0.95)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.99,0.95,en
ways of exerting pressure do exist.,der findes rent faktisk muligheder for at udøve pres.,Letter Duplication,ways oof exerting pressure do exist.,"(0.99, 0.99)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,en
eib annual report 2005 (vote),eib's årsberetning 2005 (afstemning),Letter Duplication,eib annnual report 2005 (vote),"(0.95, 0.98)",0.6434588841607617,0.8413,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.98,en
please take this into account.,vær venlig at tage dette i betragtning.,Letter Replacement,please take this invo account.,"(0.95, 0.95)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.95,en
we need more news like this.,vi har brug for flere af den slags nyheder.,Word Replacement,we relevying more news like this.,"(0.85, 0.95)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.85,0.95,en
can we agree on that?,kan vi blive enige på dette grundlag?,Word Removal,can agree on that?,"(0.95, 0.95)",0.5789300674674098,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.95,0.95,en
written statements (rule 116): see minutes,skriftlige erklæringer (artikel 116): se protokollen,Letter Order Swapping,written statements (rule 116): see imnutes,"(0.95, 0.95)",0.8633400213704505,0.888,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,en
membership of parliament: see minutes,parlamentets sammensætning: se protokollen,Random Word Addition,membership of parliament dutuburi: see minutes,"(0.95, 0.90)",8.4448432644281885e-78,0.9654,0.8,0.6666666666666666,0.7272727223140496,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496,0.95,0.9,en
fiskeripartnerskabsaftale ef/danmark og grønland (forhandling),fisheries partnership agreement between the ec and denmark and greenland (debate),Letter Duplication,fiskeripartnerskabssaftale ef/danmark og grønland (forhandling),"(0.95, 0.95)",0.8091067115702212,0.8552,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.95,da
afstemningen finder sted tirsdag den 22. maj.,the vote will take place on tuesday 22 may.,Word Removal,afstemningen finder tirsdag den 22. maj.,"(0.95, 0.95)",0.6129752413741056,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.95,da
dagsorden for næste møde: se protokollen,agenda for next sitting: see minutes,Letter Removal,dagsorden for næste møde: se protkollen,"(0.98, 0.99)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.98,0.99,da
der ligger problemet efter vores mening.,"this is, as we see it, where the problem lies.",Word Replacement,der ligger problemet såh vores mening.,"(0.95, 0.98)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.98,da
disse forhandlinger er ikke lige.,these negotiations are not conducted on an equal footing.,Negation Removal,disse forhandlinger er lige.,"(0.2, 0.9)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.2,0.9,da
lad dem træffe beslutning om det.,allow them to decide about it for themselves.,Letter Removal,lad dem træffe beslutning om et.,"(0.95, 0.95)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,da
er den til at regne med?,is it predictable?,Word Removal,er den til at regne?,"(0.85, 0.95)",0.6731821382417487,0.8535,0.6666666666666666,0.8,0.7272727223140496,0.6,0.75,0.6666666617283951,0.6666666666666666,0.8,0.7272727223140496,0.85,0.95,da
miljøkvalitetskrav inden for vandpolitikken (afstemning),environmental quality standards in the field of water policy (vote),Letter Replacement,miljøkvaliteuskrav inden for vandpolitikken (afstemning),"(0.95, 0.99)",0.8091067115702212,0.8552,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.99,da
fiskeripartnerskabsaftale ef/danmark og grønland (afstemning),fisheries partnership agreement between the ec and denmark and greenland (vote),Letter Duplication,fiskeripartnerskabsaftale ef/danmark og grønland (afstemnning),"(0.98, 0.95)",0.6434588841607617,0.9985,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.98,0.95,da
det må vi huske på.,we need to remember that.,Letter Order Swapping,det må vi uhske på.,"(0.95, 0.95)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.95,da
"det var sådan, det foregik!",that is what happened!,Letter Replacement,"det var sådan, det fooegik!","(0.95, 0.99)",0.6434588841607617,0.8413,0.75,0.75,0.749999995,0.75,0.75,0.749999995,0.75,0.75,0.749999995,0.95,0.99,da
hr. schulz sammenlignede dem med leoparden.,mr schulz compared you to the leopard.,Letter Duplication,hr. sschulz sammenlignede dem med leoparden.,"(0.99, 0.95)",0.5946035575013605,0.8648,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.95,da
europas fremtid er europæernes sag.,the future of europe is a matter for the people of europe.,Word Duplication,europas europas fremtid er europæernes sag.,"(0.95, 0.98)",0.8091067115702212,0.9813,1.0,1.0,0.999999995,1.0,0.8,0.8888888839506174,1.0,1.0,0.999999995,0.95,0.98,da
illegal indvandring hører til dagens orden.,illegal immigration is the order of the day.,Word Order Swapping,illegal indvandring til hører dagens orden. ,"(0.95, 0.9)",6.86809206056511e-78,0.9067,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.9,da
hvad står der i hamas-chartret?,what does the hamas charter say?,Word Order Swapping,står hvad der i hamas-chartret? ,"(0.95, 0.9)",0.5623413251903491,0.9375,1.0,1.0,0.999999995,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.9,da
hvad var baggrunden for delingen?,what was the basis for the partition?,Word Duplication,hvad hvad var baggrunden for delingen?,"(1.00, 1.00)",0.8091067115702212,0.9813,1.0,1.0,0.999999995,1.0,0.8,0.8888888839506174,1.0,1.0,0.999999995,1.0,1.0,da
vi støtter også standardisering af e-tilgængelighed.,we are also supporting standardisation on e-accessibility.,Letter Order Swapping,vi støtter også standardisering af e-tilgægnelighed.,"(0.95, 0.95)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,da
så dette er et vendepunkt.,so this is a turning point.,Letter Replacement,så dette ey et vendepunkt.,"(0.95, 0.98)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.98,da
om: tyrkiets gennemførelse af havretskonventionen,subject: implementation by turkey of the convention on the law of the sea,Word Order Swapping,tyrkiets om: gennemførelse af havretskonventionen ,"(0.95, 0.90)",7.600793306264725e-78,0.9375,1.0,1.0,0.999999995,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.9,da
kan kommissionen begrunde sin holdning juridisk?,can the commission explain the legal basis of its position?,Letter Removal,kan kommissionen begrunde sin holdning jridisk?,"(0.95, 0.99)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.99,da
sammensætning af eurolat-delegationen: se protokollen,composition of the delegation to eurolat: see minutes,Random Word Addition,sammensætning af sauna eurolat-delegationen: se protokollen,"(0.85, 0.95)",0.488923022434901,0.9654,1.0,0.8333333333333334,0.9090909041322316,0.75,0.6,0.6666666617283951,1.0,0.8333333333333334,0.9090909041322316,0.85,0.95,da
vi skal vise estland solidaritet.,we have to show estonia solidarity.,Word Duplication,vi skal vise estland estland solidaritet.,"(0.95, 0.95)",0.5721248424548514,0.9654,1.0,1.0,0.999999995,1.0,0.8,0.8888888839506174,1.0,1.0,0.999999995,0.95,0.95,da
derfor vil jeg gerne forklare.,"allow me, therefore, to explain.",Word Replacement,derfor vil sulfit gerne forklare.,"(0.85, 0.95)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.85,0.95,da
dagsorden for næste møde: se protokollen,agenda for next sitting: see minutes,Letter Duplication,dagsorden foor næste møde: se protokollen,"(0.99, 0.99)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
roaming på offentlige mobiltelefonnet (afstemning),roaming on public mobile networks (vote),Random Word Addition,roaming på offentlige svip mobiltelefonnet (afstemning),"(0.95, 0.90)",0.5,0.9744,1.0,0.8333333333333334,0.9090909041322316,0.75,0.6,0.6666666617283951,1.0,0.8333333333333334,0.9090909041322316,0.95,0.9,da
anden tillægsprotokol til aftale ef/mexico (afstemning),"ec-mexico: economic partnership, political coordination and cooperation agreement (vote)",Word Removal,anden til aftale ef/mexico (afstemning),"(0.85, 0.95)",0.7289545183625967,0.8757,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.85,0.95,da
(parlamentet vedtog det mundtlige ændringsforslag),(the oral amendment was accepted),Letter Order Swapping,(parlamentet vedtog det mudntlige ændringsforslag),"(0.95, 0.99)",0.488923022434901,0.8413,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.99,da
denne forordning bør danne forbillede.,this regulation must set an example.,Letter Duplication,denne forordning bør dannne forbillede.,"(0.99, 1.00)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.99,1.0,da
sundhed er en grundlæggende rettighed.,health is a fundamental right.,Letter Duplication,sundhed er en grundllæggende rettighed.,"(0.99, 0.95)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.99,0.95,da
det ville være et godt resultat.,it would be a good result.,Letter Replacement,det ville være et gott resultat.,"(0.95, 0.99)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.99,da
"hvorfor accepterer de det, hr. statsminister?","why do you accept that, mr balkenende?",Letter Replacement,"hvorfor acceptereb de det, hr. statsminister?","(0.95, 0.98)",0.7506238537503395,0.8819,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.98,da
det har gjort europa stærkt.,this is what has made europe strong.,Letter Replacement,det har gjort europa stærvt.,"(0.95, 0.95)",0.537284965911771,0.8067,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.95,da
det er naturligvis en svær problemstilling.,"this is, of course, a very tricky business.",Word Removal,det er naturligvis en svær.,"(0.70, 0.95)",0.6731821382417487,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322316,0.7,0.95,da
man gik glip af denne lejlighed.,this is a missed opportunity!,Letter Duplication,man ggik glip af denne lejlighed.,"(0.99, 0.99)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
den forsvandt simpelthen og kunne ikke spores.,it simply disappeared and could not be traced.,Negation Removal,den forsvandt simpelthen og kunne spores.,"(0.85, 0.95)",0.6129752413741056,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.85,0.95,da
prøvelse af beniamino donnicis mandat (forhandling),beniamino donnici (debate),Word Removal,af beniamino donnicis mandat (forhandling),"(0.95, 0.95)",0.8668778997501817,0.8848,0.8333333333333334,1.0,0.9090909041322316,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322316,0.95,0.95,da
medlem af kommissionen. - (en) fru formand!,member of the commission.,Letter Order Swapping,emdlem af kommissionen. - (en) fru formand!,"(0.99, 0.95)",0.8931539818068694,0.9086,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.99,0.95,da
det handler derudover om indhøstede erfaringer.,the second issue is that of lessons learnt.,Letter Replacement,det handler dehudover om indhøstede erfaringer.,"(0.99, 0.99)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
der skal træffes en afgørelse.,a decision has to be made.,Letter Duplication,der skal træffes enn afgørelse.,"(0.99, 0.99)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.99,0.99,da
fredsprocessen fremmes ikke på denne måde.,this is not the way to go forward with the peace process.,Negation Removal,fredsprocessen fremmes på denne måde.,"(0.95, 0.95)",0.5115078115793242,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.95,0.95,da
"mange tak, fru in 't veld.","many thanks, mrs in 't veld.",Letter Removal,"mange tak, fru in 't vld.","(0.95, 0.95)",0.7071067811865475,0.8648,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,da
"hr. formand, mine damer og herrer!",high representative for the common foreign and security policy.,Word Removal,". formand, mine damer og herrer!","(0.95, 0.95)",0.8824969025845955,0.898,0.8333333333333334,1.0,0.9090909041322316,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322316,0.95,0.95,da
krisen skyldes til dels tidligere begivenheder.,"these are moments of profound significance, and some of them have been going on for some time.",Letter Order Swapping,krisen skyldes til dels tidligeer begivenheder.,"(0.95, 0.99)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.99,da
det er en grundlæggende sandhed.,it is a fundamental truth.,Letter Duplication,det er en grunndlæggende sandhed.,"(0.99, 0.99)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.99,0.99,da
den midlertidige internationale mekanisme skal fortsætte.,the temporary international mechanism must go on.,Letter Order Swapping,den midelrtidige internationale mekanisme skal fortsætte.,"(0.99, 1.00)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,1.0,da
der er borgerkrig i gaza.,there is a civil war going on in gaza.,Word Replacement,der er borgerkrig slip gaza.,"(0.80, 0.85)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.8,0.85,da
sagen om libyen er blevet nævnt.,the case of libya has been mentioned.,Word Replacement,sagen få libyen er blevet nævnt.,"(0.98, 0.95)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.98,0.95,da
kommissæren refererede til forbuddene i dag.,the commissioner referred to the bans today.,Word Order Swapping,kommissæren til refererede forbuddene i dag. ,"(0.95, 0.90)",0.4728708045015879,0.9067,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.9,da
"vi synes, at kommissionens forslag er bedre.",we think the commission proposals are better.,Word Removal,"synes, at kommissionens forslag er bedre.","(0.95, 0.95)",0.8824969025845955,0.898,0.8571428571428571,1.0,0.9230769181065088,0.8333333333333334,1.0,0.9090909041322316,0.8571428571428571,1.0,0.9230769181065088,0.95,0.95,da
hvad med resten af befolkningen?,what about the rest of the population?,Word Removal,hvad resten af befolkningen?,"(0.95, 0.9)",0.5789300674674098,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.95,0.9,da
der er syv henvisninger til forfatningen.,there are seven references to the constitution.,Letter Replacement,der er syv henvisiinger til forfatningen.,"(0.99, 1.00)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,1.0,da
(parlamentet forkastede det mundtlige ændringsforslag),(parliament rejected the oral amendment),Letter Removal,(palamentet forkastede det mundtlige ændringsforslag),"(1.00, 1.00)",0.6434588841607617,0.8413,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,1.0,1.0,da
vi går nu over til afstemning.,the next item is the vote.,Letter Duplication,vi går nu overr til afstemning.,"(0.99, 0.99)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
det vil vi holde øje med.,we shall keep an eye on this.,Letter Removal,det vil vi holde øj med.,"(0.99, 0.99)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
det er et meget vigtigt punkt.,that is a very important point.,Letter Removal,det er et meget vigtigt pnkt.,"(0.95, 0.95)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,da
sådan er det hele ganske klart.,it is all perfectly clear like this.,Word Replacement,sådan er det hele botanik klart.,"(0.60, 0.95)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.95,da
hvilken rolle agter kommissionen at spille?,what role will the commission play?,Letter Removal,vilken rolle agter kommissionen at spille?,"(1.00, 1.00)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,1.0,1.0,da
før afstemningen om artikel 24,- before the vote on paragraph 24,Letter Replacement,før afstemningen om zrtikel 24,"(0.95, 0.99)",7.380245217279165e-78,0.75,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.99,da
forhandlingen under ét er afsluttet.,the debate is closed.,Letter Removal,forhandlingen under ét r afsluttet.,"(0.95, 0.98)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.98,da
"hr. avram burg, ordet er deres.","mr burg, you have the floor.",Word Order Swapping,"hr. avram burg, er ordet deres. ","(0.95, 0.95)",0.5466325569645467,0.9561,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.95,da
for os er europa kultur.,europe for us is culture.,Word Replacement,for os er hage kultur.,"(0.60, 0.85)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.6,0.85,da
det virker helt bagvendt på os.,this seems to us perverse.,Word Removal,det virker helt bagvendt os.,"(0.95, 0.99)",0.5115078115793242,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.95,0.99,da
afstemningen finder sted kl. 12.00.,the vote will take place at 12 noon.,Word Replacement,afstemningen finder sted sulfit . 12.00.,"(0.95, 0.9)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.9,da
og det samme gælder for de studerende.,the same would apply to students.,Word Removal,og det gælder for de studerende.,"(0.95, 0.98)",0.6129752413741056,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.98,da
hr. kommissær vitorino har ordet.,commissioner vitorino has the floor.,Letter Duplication,hr. kommissær viitorino har ordet.,"(0.99, 0.99)",8.4448432644281885e-78,0.8413,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.99,0.99,da
resultatet er derfor rigtigt godt.,"the outcome is, therefore, nonetheless a good one.",Random Word Addition,resultatet er derfor pode rigtigt godt.,"(0.85, 0.90)",8.4448432644281885e-78,0.9654,1.0,0.8333333333333334,0.9090909041322316,0.75,0.6,0.6666666617283951,1.0,0.8333333333333334,0.9090909041322316,0.85,0.9,da
der findes ikke noget alternativ.,we have no alternative.,Negation Removal,der findes noget alternativ.,"(0.2, 0.95)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.2,0.95,da
den fremlagte eldr-beslutning udtrykker samme holdning.,the eldr resolution that has been tabled takes the same view.,Letter Order Swapping,den fremlagte eldr-beslutning utdrykker samme holdning.,"(0.95, 0.99)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.99,da
spørgsmål nr. 45 af (h-0689/00):,question no 45 by (h-0689/00):,Letter Removal,pørgsmål nr. 45 af (h-0689/00):,"(0.99, 0.95)",0.8633400213704505,0.888,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.99,0.95,da
det har de vores fulde støtte til.,you can rely on receiving our full backing for this.,Word Removal,det de vores fulde støtte til.,"(0.95, 0.95)",0.7289545183625967,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.95,da
eksperternes udtalelser bekræftede vores bekymringer.,the experts' statements confirmed our concerns.,Word Order Swapping,eksperternes udtalelser vores bekræftede bekymringer. ,"(0.85, 0.95)",1.1862800137389335e-154,0.8519,1.0,0.8333333333333334,0.9090909041322316,0.25,0.2,0.2222222172839507,0.8,0.6666666666666666,0.7272727223140496,0.85,0.95,da
til sidst udviklingen af støjsvage lufthavne.,"finally, i would like to say a few words on noise-sensitive airports.",Letter Order Swapping,til sidst udvkilingen af støjsvage lufthavne.,"(0.99, 1.00)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,1.0,da
hvad handler det i virkeligheden om?,what is the heart of the problem?,Word Replacement,hvad handler lunke i virkeligheden om?,"(0.70, 0.85)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.7,0.85,da
mange tak for deres opmærksomhed!,many thanks for your attention.,Random Word Addition,mange tak liv for deres opmærksomhed!,"(0.95, 0.90)",0.488923022434901,0.9654,1.0,0.8333333333333334,0.9090909041322316,0.75,0.6,0.6666666617283951,1.0,0.8333333333333334,0.9090909041322316,0.95,0.9,da
"hr. formand, sport er populær.","mr president, sport is a popular activity.",Random Word Addition,"hr . klasse formand, sport er populær.","(0.95, 0.9)",0.6606328636027614,0.9799,1.0,0.8333333333333334,0.9090909041322316,0.75,0.6,0.6666666617283951,1.0,0.8333333333333334,0.9090909041322316,0.95,0.9,da
formel 1 er et godt eksempel.,formula 1 is a good example.,Word Removal,formel 1 er godt eksempel.,"(0.95, 0.95)",8.221833772233233e-78,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.95,0.95,da
"mennesket er et væsen, ikke en ting.","human beings are subjects, not objects.",Negation Removal,"mennesket er et væsen, en ting.","(0.85, 0.95)",0.6101950432112578,0.8919,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.85,0.95,da
"hr. formand, dagens emne er atomubådsulykker.","mr president, the subject for today is 'nuclear submarine accidents' .",Word Removal,". formand, dagens emne er atomubådsulykker.","(0.98, 0.95)",0.8824969025845955,0.898,0.8333333333333334,1.0,0.9090909041322316,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322316,0.98,0.95,da
hvad skal vi så gøre?,so what can we do?,Word Removal,hvad skal så gøre?,"(0.95, 0.98)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.95,0.98,da
krig vil aldrig føre til fred.,war will never lead to peace.,Letter Duplication,krig vil aldrig føøre til fred.,"(0.99, 0.99)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
